Number,Type,Price per night,Cancel fee,Status,UserID,Date of arrive,date of departure
101,Family,100,0,Available,,,
102,Singe,50.1,10,Booked,10,01.01.2022,05.01.2022
103,Singe,50,10,Available,,,
104,Singe,50,10,Available,,,
105,Family,100,0,Available,,,
201,Family,100,0,Available,,,
202,Singe,50,10,Available,,,
203,Singe,50,10,Available,,,
204,Singe,50,10,Available,,,
205,Family,100,0,Available,,,
301,Double,90,15,Available,,,
302,Singe,50,10,Available,,,
303,Singe,50,10,Available,,,
304,Singe,50,10,Available,,,
305,Double,90,15,Available,,,
401,President,1000,0,Available,,,
402,Deluxe,250,15,Available,,,
404,President,1000,0,Available,,,
